row_id,engagement_score
95259,2.9549999999999983
95260,3.1684
95261,2.447899999999999
95262,3.2645000000000035
95263,3.760599999999996
95264,3.6457000000000037
95265,4.189800000000001
95266,3.4387000000000025
95267,3.583000000000002
95268,3.579300000000003
95269,3.500400000000003
95270,2.984500000000003
95271,4.2478000000000025
95272,3.9344000000000032
95273,3.8398000000000025
95274,2.4574999999999987
95275,4.512600000000001
95276,2.718
95277,3.262200000000001
95278,4.456100000000006
95279,2.4898000000000002
95280,2.326200000000002
95281,3.990600000000002
95282,3.820500000000003
95283,3.1848999999999976
95284,2.634800000000002
95285,2.938300000000001
95286,3.589400000000002
95287,2.715600000000001
95288,3.878600000000002
95289,3.0206999999999997
95290,4.1537000000000015
95291,3.521999999999998
95292,3.9677000000000042
95293,3.6436000000000037
95294,3.8575000000000004
95295,3.512000000000003
95296,3.2313000000000005
95297,3.3069
95298,3.975500000000002
95299,3.2417000000000002
95300,2.6055999999999977
95301,3.7483
95302,3.8731999999999935
95303,3.383999999999999
95304,4.170400000000002
95305,3.890400000000001
95306,3.7796000000000016
95307,3.7033000000000005
95308,3.8387999999999987
95309,2.609300000000001
95310,3.258699999999998
95311,2.5636000000000005
95312,2.1922000000000006
95313,4.271699999999997
95314,4.034500000000001
95315,3.6828
95316,2.2846000000000006
95317,3.3495
95318,3.7795000000000023
95319,4.050300000000002
95320,3.967899999999998
95321,3.4038999999999957
95322,4.039999999999999
95323,4.039600000000003
95324,3.728900000000001
95325,3.4952000000000027
95326,4.084799999999998
95327,4.054600000000002
95328,3.8800999999999983
95329,4.353500000000001
95330,3.479700000000002
95331,3.4463000000000004
95332,4.073000000000004
95333,2.9734999999999974
95334,4.284200000000002
95335,3.103200000000001
95336,3.951200000000004
95337,3.370099999999999
95338,4.185700000000002
95339,4.090200000000004
95340,2.8157
95341,3.0375000000000045
95342,2.9316999999999984
95343,3.004900000000001
95344,4.000800000000001
95345,4.515000000000006
95346,4.192500000000001
95347,2.648599999999999
95348,3.938700000000003
95349,3.654999999999999
95350,2.9763000000000015
95351,2.2599000000000022
95352,4.171899999999997
95353,4.151299999999996
95354,2.6678999999999986
95355,2.350299999999998
95356,3.881800000000005
95357,3.861399999999998
95358,3.8971000000000044
95359,3.3342
95360,4.129000000000005
95361,2.464299999999999
95362,4.208100000000001
95363,3.416400000000004
95364,4.113800000000004
95365,4.166600000000006
95366,3.7838
95367,3.805199999999998
95368,3.1765999999999974
95369,3.892000000000004
95370,3.1371999999999995
95371,2.769400000000001
95372,2.6521999999999997
95373,2.7186000000000003
95374,3.3477000000000015
95375,4.1800999999999995
95376,3.894699999999999
95377,3.2037999999999967
95378,3.346900000000001
95379,3.2696999999999985
95380,3.0867000000000013
95381,3.6713000000000005
95382,2.9882999999999993
95383,3.4827
95384,3.7301000000000006
95385,4.050600000000003
95386,4.040699999999999
95387,3.8856999999999937
95388,3.4747
95389,3.6391000000000027
95390,2.7024999999999992
95391,2.4097999999999975
95392,3.5729000000000024
95393,4.063599999999999
95394,3.322399999999999
95395,4.0086999999999975
95396,3.7733999999999974
95397,3.0299000000000014
95398,3.8398000000000008
95399,3.6009999999999986
95400,2.5156
95401,3.0780000000000016
95402,3.124699999999999
95403,3.4892000000000003
95404,3.3804000000000025
95405,3.982000000000001
95406,3.5681000000000007
95407,4.183000000000001
95408,2.3955000000000006
95409,3.6548000000000007
95410,2.872100000000001
95411,3.972100000000003
95412,3.8472000000000044
95413,3.4867000000000044
95414,3.6984000000000012
95415,2.856700000000001
95416,3.5689000000000037
95417,3.537200000000006
95418,4.1064
95419,2.160300000000002
95420,4.1759
95421,4.071700000000003
95422,3.9416000000000038
95423,4.018500000000001
95424,2.6475999999999997
95425,3.7972
95426,3.0670000000000015
95427,3.102600000000001
95428,3.5962000000000014
95429,4.175000000000002
95430,4.2499
95431,3.906599999999999
95432,4.0699000000000005
95433,3.8513000000000015
95434,3.0203999999999995
95435,3.238699999999999
95436,4.2743
95437,4.009000000000003
95438,3.7358000000000016
95439,3.4235999999999978
95440,4.241599999999999
95441,3.419200000000002
95442,2.947600000000003
95443,4.125499999999996
95444,3.371100000000001
95445,3.7431000000000028
95446,3.4787000000000035
95447,2.777600000000001
95448,3.457199999999998
95449,4.163900000000002
95450,4.276600000000002
95451,4.0446
95452,4.191000000000002
95453,2.3748000000000022
95454,4.016900000000001
95455,4.135900000000004
95456,3.6357999999999997
95457,3.7790999999999997
95458,2.860000000000001
95459,2.4566000000000017
95460,4.268699999999996
95461,3.8066999999999966
95462,2.8441999999999994
95463,3.3825000000000047
95464,3.6436000000000037
95465,3.378200000000001
95466,3.290400000000004
95467,3.8983000000000008
95468,2.6832999999999974
95469,3.0202999999999975
95470,2.803000000000001
95471,3.6391000000000018
95472,3.9797
95473,3.745800000000004
95474,2.714800000000002
95475,4.066399999999998
95476,4.217200000000001
95477,3.3904999999999985
95478,3.7124000000000006
95479,3.8849999999999976
95480,4.466200000000003
95481,3.655100000000002
95482,3.7077000000000004
95483,4.056400000000002
95484,4.150799999999998
95485,4.339999999999998
95486,4.103999999999998
95487,3.413299999999997
95488,4.3112
95489,3.1074999999999973
95490,3.4753999999999987
95491,3.579299999999999
95492,3.3200000000000016
95493,3.196500000000001
95494,1.9885000000000008
95495,3.4215000000000013
95496,1.8276000000000028
95497,4.132600000000002
95498,3.152299999999997
95499,3.374800000000001
95500,3.3734999999999964
95501,3.818
95502,3.5956999999999972
95503,4.4075
95504,3.7196999999999996
95505,4.217499999999999
95506,3.406699999999999
95507,3.064400000000002
95508,3.5200000000000027
95509,3.935200000000001
95510,3.9723
95511,3.411099999999997
95512,3.4225000000000017
95513,3.6125000000000007
95514,4.387199999999999
95515,3.911100000000001
95516,3.4457000000000035
95517,3.932499999999997
95518,3.826300000000001
95519,3.0679999999999996
95520,3.946300000000002
95521,3.1892999999999967
95522,2.722399999999996
95523,3.7421000000000033
95524,3.661299999999999
95525,4.255700000000002
95526,2.6433000000000004
95527,3.502000000000001
95528,2.6545
95529,3.2394
95530,2.0875000000000012
95531,3.1569999999999983
95532,3.7687000000000035
95533,3.7685999999999984
95534,4.3084000000000024
95535,3.5234000000000036
95536,4.027600000000001
95537,3.5428000000000024
95538,3.745800000000001
95539,3.9508000000000023
95540,4.057799999999999
95541,3.4591000000000003
95542,2.658799999999999
95543,4.091000000000003
95544,3.6314000000000037
95545,3.6053000000000015
95546,3.6379999999999963
95547,3.6645000000000016
95548,2.7451999999999996
95549,2.736800000000002
95550,4.009700000000004
95551,3.2392999999999965
95552,2.541599999999998
95553,3.2779999999999996
95554,3.7169999999999965
95555,3.7604000000000015
95556,3.5080999999999993
95557,3.4146000000000014
95558,4.0927000000000024
95559,3.4373000000000014
95560,3.117399999999998
95561,1.6677000000000017
95562,3.8894000000000046
95563,3.3363999999999994
95564,4.3726000000000065
95565,4.0371999999999995
95566,3.950999999999998
95567,3.483500000000001
95568,2.8693
95569,3.2394999999999987
95570,4.036399999999996
95571,3.9792000000000014
95572,3.8572000000000046
95573,3.6720000000000024
95574,3.869900000000004
95575,3.509500000000001
95576,4.0188999999999995
95577,3.3767
95578,3.7582999999999993
95579,3.0139
95580,2.0634000000000023
95581,3.5044000000000004
95582,4.028400000000002
95583,2.959000000000001
95584,2.9438000000000013
95585,3.0189999999999997
95586,4.061300000000003
95587,3.6442999999999985
95588,4.179599999999999
95589,3.643599999999999
95590,3.4268000000000023
95591,3.797199999999997
95592,4.0875
95593,4.4296
95594,4.066400000000002
95595,4.312300000000002
95596,3.0461999999999954
95597,2.7901999999999982
95598,3.768499999999999
95599,3.4917999999999982
95600,4.2120000000000015
95601,3.1965000000000003
95602,3.873000000000002
95603,4.2839999999999945
95604,3.3954000000000004
95605,3.881700000000001
95606,3.481199999999996
95607,3.002200000000002
95608,2.4130000000000016
95609,4.2409
95610,3.844400000000002
95611,3.735100000000004
95612,3.6868000000000025
95613,3.99
95614,3.442900000000002
95615,3.561100000000002
95616,2.7566000000000006
95617,3.7909000000000037
95618,3.5230000000000006
95619,2.658499999999998
95620,4.244400000000001
95621,3.1909999999999985
95622,3.0971999999999986
95623,3.764799999999998
95624,3.356599999999999
95625,3.524099999999999
95626,2.9236999999999966
95627,3.8204999999999982
95628,3.459700000000002
95629,3.5774000000000012
95630,3.7017999999999995
95631,3.8118
95632,4.162099999999999
95633,3.751099999999999
95634,4.151699999999999
95635,2.900999999999999
95636,3.653299999999998
95637,2.2873999999999994
95638,3.444500000000001
95639,3.6725000000000034
95640,4.201999999999998
95641,3.0919000000000016
95642,2.7837000000000014
95643,3.691800000000002
95644,2.0839000000000016
95645,2.664799999999997
95646,3.760800000000002
95647,3.4312000000000014
95648,1.9601999999999982
95649,2.9201000000000015
95650,4.578200000000002
95651,3.7015000000000025
95652,2.8530000000000024
95653,4.153600000000003
95654,3.4400000000000013
95655,2.5636000000000005
95656,4.021200000000002
95657,3.0903000000000045
95658,2.490800000000001
95659,3.6453000000000038
95660,2.5530000000000044
95661,2.5362000000000027
95662,3.9769000000000023
95663,3.390400000000002
95664,3.904700000000003
95665,3.5615999999999968
95666,3.4462
95667,3.4045999999999994
95668,3.629700000000002
95669,2.467599999999999
95670,3.724199999999995
95671,3.6035999999999975
95672,3.491799999999999
95673,3.8283
95674,4.439400000000003
95675,2.9669999999999987
95676,2.977500000000004
95677,3.5612000000000013
95678,4.399100000000003
95679,3.9238000000000057
95680,3.8895
95681,3.162199999999997
95682,2.4654000000000007
95683,3.7095999999999982
95684,3.974199999999999
95685,4.153600000000001
95686,2.7122999999999977
95687,3.1642000000000006
95688,4.366500000000004
95689,3.2359000000000013
95690,3.4326999999999996
95691,3.9886000000000035
95692,4.130499999999998
95693,2.038600000000002
95694,4.227700000000006
95695,3.7771
95696,4.4078000000000035
95697,3.7185999999999995
95698,2.5662999999999987
95699,3.457700000000002
95700,3.962600000000005
95701,4.0241
95702,4.189100000000003
95703,2.3084999999999987
95704,3.9884999999999997
95705,3.2453000000000003
95706,2.5884999999999985
95707,2.6897999999999986
95708,3.293999999999997
95709,3.9547
95710,4.155399999999999
95711,3.6506000000000034
95712,4.297999999999997
95713,3.972
95714,3.5096999999999996
95715,3.1530999999999993
95716,4.084600000000002
95717,2.960400000000001
95718,3.4903999999999997
95719,3.1359999999999992
95720,3.9535000000000027
95721,4.102900000000001
95722,4.205999999999997
95723,3.2835999999999985
95724,2.9085999999999994
95725,4.113399999999997
95726,3.5776999999999974
95727,3.032100000000002
95728,3.1569000000000007
95729,3.1703000000000015
95730,3.2996000000000034
95731,4.0738
95732,2.919799999999999
95733,3.8396999999999974
95734,4.611899999999999
95735,3.974500000000002
95736,3.270200000000002
95737,3.7170999999999985
95738,3.8244
95739,4.107299999999998
95740,4.336800000000002
95741,3.6126
95742,3.5600000000000045
95743,3.309600000000002
95744,2.7334999999999985
95745,2.903999999999998
95746,3.5241000000000025
95747,3.9625000000000017
95748,3.7104000000000017
95749,2.9302000000000015
95750,3.4878000000000005
95751,3.512800000000004
95752,4.296700000000004
95753,3.072399999999999
95754,3.1476999999999986
95755,2.6908000000000034
95756,3.5013000000000023
95757,2.2459000000000002
95758,4.347800000000006
95759,2.7547000000000024
95760,3.6487000000000007
95761,3.6985999999999994
95762,2.879999999999998
95763,2.6201999999999996
95764,3.0334
95765,3.8873000000000038
95766,3.2992000000000035
95767,3.6911000000000014
95768,3.8572
95769,3.3990000000000014
95770,3.409099999999999
95771,3.351500000000003
95772,3.4449999999999994
95773,3.9046000000000034
95774,2.623700000000001
95775,3.8133
95776,3.7208999999999985
95777,4.396400000000004
95778,4.090400000000002
95779,3.0811
95780,3.410800000000001
95781,2.8214999999999977
95782,3.1929999999999974
95783,3.8399999999999994
95784,4.027800000000001
95785,2.907100000000001
95786,3.3862000000000037
95787,4.099200000000003
95788,4.166300000000003
95789,3.2611999999999997
95790,3.683200000000001
95791,2.0043999999999973
95792,3.723500000000002
95793,3.5568000000000017
95794,3.889000000000001
95795,4.410400000000001
95796,3.7507999999999986
95797,4.051100000000003
95798,3.139999999999996
95799,3.9086000000000047
95800,3.7104000000000017
95801,4.230700000000002
95802,2.4719999999999986
95803,4.1394
95804,3.6411000000000007
95805,2.5657999999999985
95806,3.3029000000000024
95807,2.998099999999999
95808,3.4689000000000014
95809,4.424400000000005
95810,3.3524999999999956
95811,4.1796999999999995
95812,4.257899999999999
95813,4.131900000000003
95814,2.6580999999999992
95815,3.5904999999999996
95816,3.2121999999999993
95817,2.763800000000001
95818,2.5614000000000017
95819,2.201800000000001
95820,3.3086999999999964
95821,3.8259
95822,3.3484999999999996
95823,3.121899999999999
95824,3.5074999999999994
95825,3.363700000000002
95826,3.9529000000000014
95827,3.207900000000001
95828,3.1937000000000015
95829,3.8872000000000027
95830,3.4766999999999983
95831,4.2128999999999985
95832,3.976599999999999
95833,3.299799999999998
95834,3.2037999999999998
95835,3.3090999999999986
95836,4.564099999999998
95837,4.529100000000002
95838,4.254500000000001
95839,3.837400000000002
95840,2.709900000000001
95841,2.654200000000003
95842,3.731400000000001
95843,2.8772999999999977
95844,3.206199999999999
95845,3.4681000000000015
95846,3.4154999999999998
95847,3.4368999999999996
95848,1.983100000000001
95849,3.1380000000000012
95850,3.3252999999999973
95851,3.4338000000000006
95852,3.854200000000002
95853,3.451700000000001
95854,2.273899999999998
95855,2.6827000000000027
95856,3.0755
95857,3.860499999999999
95858,4.037999999999999
95859,4.0736000000000026
95860,3.249800000000002
95861,3.0019999999999993
95862,3.4081999999999963
95863,4.014600000000001
95864,4.009700000000002
95865,4.1328000000000005
95866,2.923300000000003
95867,3.1838000000000006
95868,3.013200000000001
95869,3.4234999999999998
95870,2.767199999999997
95871,3.3794
95872,4.531099999999999
95873,2.7626999999999993
95874,4.173500000000001
95875,3.7766000000000046
95876,2.9009000000000045
95877,3.7377000000000016
95878,3.8788
95879,3.0957
95880,3.384399999999997
95881,4.105100000000003
95882,3.6364999999999994
95883,2.8179999999999996
95884,4.124600000000002
95885,2.5952
95886,3.6437999999999975
95887,3.793899999999998
95888,3.5932999999999957
95889,4.0375000000000005
95890,3.025499999999999
95891,3.6473000000000018
95892,2.063399999999999
95893,3.4408
95894,4.254899999999999
95895,2.550900000000002
95896,3.2996000000000008
95897,3.720100000000001
95898,2.7878999999999996
95899,2.480099999999999
95900,3.7222000000000013
95901,3.4649000000000014
95902,2.3626
95903,2.4639999999999973
95904,2.915699999999999
95905,2.625200000000003
95906,3.0239000000000003
95907,3.5740000000000007
95908,3.231599999999999
95909,4.189299999999998
95910,4.024299999999999
95911,3.9758999999999953
95912,2.7453999999999983
95913,2.252500000000001
95914,3.6773999999999996
95915,4.094900000000003
95916,3.979199999999998
95917,4.050299999999996
95918,3.873300000000002
95919,2.9846999999999984
95920,3.4517999999999995
95921,4.095000000000005
95922,3.650400000000001
95923,4.030399999999997
95924,3.910599999999997
95925,3.515999999999999
95926,3.9502999999999973
95927,3.5995000000000004
95928,3.5546999999999995
95929,4.245600000000001
95930,3.565199999999999
95931,3.5815000000000015
95932,4.045
95933,3.3742999999999994
95934,3.574600000000002
95935,4.038200000000001
95936,3.115000000000001
95937,3.177300000000003
95938,4.107200000000002
95939,3.6312000000000015
95940,3.1059000000000014
95941,4.059600000000002
95942,2.2973000000000017
95943,4.0917
95944,3.5657
95945,3.970400000000002
95946,2.5661999999999963
95947,3.7574
95948,3.9223000000000035
95949,3.6401999999999997
95950,3.3500999999999994
95951,3.8755000000000037
95952,3.510600000000002
95953,2.532900000000001
95954,4.080599999999997
95955,4.286800000000007
95956,2.9593999999999996
95957,2.5896999999999974
95958,4.1989000000000045
95959,3.2106999999999983
95960,2.9268999999999994
95961,3.5760999999999967
95962,2.7418000000000005
95963,2.2296000000000014
95964,2.3801
95965,2.710499999999999
95966,2.975899999999996
95967,4.182499999999995
95968,4.217000000000005
95969,3.7231000000000045
95970,2.6550999999999982
95971,2.439299999999997
95972,3.0970000000000018
95973,2.4744999999999995
95974,3.485700000000002
95975,4.225199999999997
95976,4.384100000000001
95977,4.063699999999994
95978,3.969100000000003
95979,3.8665000000000003
95980,2.7918999999999996
95981,4.0225
95982,2.418499999999997
95983,3.8599000000000014
95984,3.681400000000002
95985,4.167299999999998
95986,4.277799999999997
95987,3.820100000000001
95988,3.5253000000000037
95989,3.9447999999999968
95990,2.8939000000000026
95991,2.8512000000000004
95992,3.0342000000000042
95993,4.135100000000005
95994,3.7345000000000037
95995,2.3402000000000007
95996,3.5680999999999967
95997,3.3110000000000004
95998,2.5197
95999,3.300899999999999
96000,4.1492
96001,3.1652000000000022
96002,3.149600000000002
96003,2.7046999999999985
96004,2.4105000000000003
96005,2.4560000000000013
96006,2.740300000000001
96007,3.780200000000002
96008,2.233200000000001
96009,3.4905000000000026
96010,3.880400000000001
96011,3.264
96012,3.3803
96013,3.9473
96014,4.231099999999995
96015,2.5655999999999977
96016,2.5681
96017,2.7579999999999996
96018,4.546400000000003
96019,3.2262999999999984
96020,2.7833000000000006
96021,3.9055
96022,2.6886999999999976
96023,3.3556000000000017
96024,4.282799999999998
96025,2.6131999999999995
96026,4.340500000000001
96027,1.8861000000000012
96028,3.0451000000000006
96029,4.340700000000002
96030,4.2324999999999955
96031,3.0185000000000017
96032,3.172900000000001
96033,4.0569000000000015
96034,3.2560000000000016
96035,4.139700000000001
96036,4.586899999999995
96037,4.064700000000001
96038,3.003400000000001
96039,3.1692999999999993
96040,3.2777000000000034
96041,2.4677000000000007
96042,3.2689999999999992
96043,3.718700000000003
96044,3.0540000000000034
96045,4.167900000000004
96046,4.172400000000001
96047,3.8082999999999982
96048,3.5194999999999994
96049,4.010400000000001
96050,3.4953999999999983
96051,3.380100000000001
96052,2.5876999999999977
96053,3.5118999999999985
96054,3.280900000000002
96055,3.4127000000000005
96056,3.3257999999999983
96057,3.0021999999999993
96058,4.423799999999997
96059,1.9401000000000024
96060,4.083899999999997
96061,3.9923000000000015
96062,3.041699999999997
96063,4.232700000000003
96064,3.0002
96065,4.100200000000002
96066,2.3277999999999976
96067,2.976000000000001
96068,2.7588000000000017
96069,4.257399999999999
96070,3.9721000000000033
96071,4.275900000000002
96072,3.6078
96073,3.5131000000000028
96074,3.8101999999999965
96075,2.3714000000000017
96076,3.5877999999999988
96077,1.8788999999999996
96078,3.439700000000004
96079,2.8967000000000014
96080,3.299000000000001
96081,4.110199999999999
96082,3.4398000000000017
96083,3.275700000000002
96084,3.8387000000000033
96085,3.0738000000000016
96086,3.0579999999999994
96087,3.3480999999999983
96088,2.8313000000000006
96089,3.261700000000002
96090,3.587499999999999
96091,4.3991
96092,2.6555000000000013
96093,3.1583000000000028
96094,3.0825000000000014
96095,3.344900000000001
96096,3.146400000000001
96097,4.318499999999997
96098,3.3634
96099,4.063900000000003
96100,3.537000000000001
96101,2.730300000000001
96102,2.573100000000003
96103,4.392499999999998
96104,4.290199999999997
96105,3.9614000000000003
96106,4.0171
96107,2.1276
96108,2.594400000000001
96109,2.9926000000000026
96110,3.0685000000000002
96111,2.8476000000000004
96112,4.269100000000002
96113,3.8796999999999993
96114,3.7055000000000033
96115,3.6959999999999993
96116,3.597700000000001
96117,4.274600000000004
96118,2.7270000000000003
96119,4.173300000000001
96120,3.5500999999999987
96121,3.5197000000000003
96122,3.4638
96123,2.7447999999999992
96124,2.3982
96125,4.247799999999998
96126,3.6031999999999984
96127,3.187700000000001
96128,3.1418999999999992
96129,4.059500000000004
96130,3.4814
96131,2.9678000000000004
96132,2.8191000000000024
96133,3.1283000000000016
96134,3.5494
96135,3.9238000000000013
96136,3.147800000000001
96137,3.7328000000000015
96138,2.9471999999999987
96139,3.9065999999999974
96140,3.266000000000003
96141,3.5346000000000033
96142,3.9179000000000004
96143,3.9783000000000066
96144,3.4781000000000035
96145,3.990199999999997
96146,3.9727999999999977
96147,3.791299999999999
96148,3.1494999999999997
96149,2.2564999999999977
96150,4.189400000000001
96151,2.8691000000000004
96152,3.7440999999999995
96153,3.923300000000001
96154,2.8378
96155,4.263800000000001
96156,4.1400000000000015
96157,2.8714000000000004
96158,4.4105000000000025
96159,4.211799999999999
96160,3.8970999999999982
96161,3.6521999999999997
96162,2.9401999999999986
96163,3.9457999999999993
96164,2.782799999999998
96165,3.0241000000000016
96166,2.6902999999999975
96167,3.9988999999999977
96168,2.3677999999999972
96169,3.113099999999999
96170,3.2743
96171,4.216399999999998
96172,3.534000000000004
96173,3.770199999999998
96174,3.571599999999999
96175,4.1023
96176,3.963199999999999
96177,2.641100000000001
96178,4.091100000000002
96179,3.6132000000000035
96180,3.4994999999999994
96181,3.6428999999999974
96182,3.8894000000000024
96183,3.6113999999999993
96184,4.0703999999999985
96185,3.4552000000000027
96186,3.096599999999997
96187,4.429900000000001
96188,3.8191000000000015
96189,3.085600000000001
96190,2.5653999999999972
96191,2.519499999999999
96192,2.8634000000000004
96193,3.1315999999999944
96194,2.9639000000000006
96195,3.138100000000001
96196,4.170000000000004
96197,2.8802000000000016
96198,4.000699999999999
96199,3.9929999999999986
96200,3.349700000000002
96201,3.959200000000001
96202,3.8103000000000034
96203,2.8946000000000005
96204,3.1987000000000037
96205,2.494000000000001
96206,3.147800000000001
96207,3.509799999999999
96208,3.430999999999996
96209,2.7180999999999984
96210,4.253899999999999
96211,3.4521000000000015
96212,1.9905000000000026
96213,4.029300000000004
96214,3.5927000000000042
96215,2.7537999999999987
96216,2.9939999999999998
96217,2.6419999999999977
96218,2.180600000000001
96219,3.3497000000000026
96220,2.3742000000000023
96221,3.1195999999999997
96222,3.6280999999999977
96223,2.8720000000000017
96224,2.6529000000000007
96225,3.019500000000002
96226,4.218900000000002
96227,2.9161999999999995
96228,3.1523000000000008
96229,4.266199999999998
96230,2.947399999999998
96231,4.140599999999998
96232,2.746499999999999
96233,3.8178000000000027
96234,4.0466
96235,4.367100000000002
96236,3.1053999999999973
96237,4.277699999999997
96238,4.080300000000001
96239,3.8793
96240,3.6493000000000007
96241,3.9764999999999975
96242,3.230400000000001
96243,3.677200000000001
96244,2.9451
96245,4.220700000000005
96246,3.938200000000005
96247,3.3079000000000014
96248,2.6692000000000013
96249,2.8957000000000015
96250,4.074100000000002
96251,4.2044999999999995
96252,3.212399999999998
96253,3.1257
96254,3.2348999999999988
96255,4.370500000000004
96256,3.740200000000002
96257,3.0310000000000006
96258,4.286800000000003
96259,3.702100000000001
96260,3.5887999999999964
96261,2.8654999999999977
96262,4.0053
96263,3.7241000000000017
96264,3.4604999999999984
96265,3.5725999999999996
96266,4.098400000000001
96267,2.6042000000000005
96268,3.4203999999999994
96269,2.9210999999999996
96270,3.396700000000004
96271,3.090600000000001
96272,4.102800000000002
96273,3.331799999999999
96274,3.7571000000000003
96275,3.627099999999998
96276,4.1585
96277,4.0619
96278,3.475599999999998
96279,2.880299999999998
96280,3.557599999999997
96281,3.155199999999998
96282,3.5165999999999986
96283,3.532200000000002
96284,4.236700000000002
96285,4.217000000000002
96286,3.3844
96287,3.5499999999999976
96288,4.399300000000001
96289,3.976600000000002
96290,2.3358000000000008
96291,4.544800000000004
96292,4.248200000000002
96293,3.7004000000000006
96294,3.9616
96295,3.5968000000000053
96296,3.3895999999999997
96297,4.183000000000002
96298,3.3084000000000016
96299,2.529000000000002
96300,2.499500000000003
96301,3.5043000000000033
96302,3.578300000000005
96303,4.471400000000003
96304,4.123900000000002
96305,3.878900000000003
96306,3.1021000000000014
96307,2.6422
96308,4.3754
96309,3.3109999999999986
96310,2.9929
96311,2.8793000000000006
96312,3.556700000000004
96313,3.858500000000003
96314,3.4780999999999973
96315,2.6890000000000014
96316,3.7393000000000027
96317,3.7353999999999967
96318,3.3919999999999955
96319,4.072199999999999
96320,3.115499999999999
96321,4.167499999999997
96322,4.028100000000002
96323,3.705999999999999
96324,3.640900000000002
96325,3.7388000000000017
96326,3.110800000000001
96327,2.994500000000001
96328,2.6057000000000006
96329,3.746999999999997
96330,3.670899999999997
96331,3.8761000000000005
96332,3.1793
96333,2.8523
96334,3.4801000000000006
96335,3.786000000000001
96336,3.4242000000000017
96337,2.940900000000002
96338,3.1959999999999993
96339,4.0958000000000006
96340,4.151000000000003
96341,2.5080999999999953
96342,3.3225
96343,2.8497000000000012
96344,4.383300000000005
96345,2.4592000000000027
96346,3.0585000000000013
96347,4.4670999999999985
96348,2.3632000000000013
96349,3.670300000000005
96350,4.102299999999994
96351,3.7892999999999977
96352,2.449999999999998
96353,3.8449000000000035
96354,3.169599999999999
96355,2.5725000000000016
96356,3.0077999999999987
96357,3.1705000000000014
96358,3.8718000000000012
96359,3.1138
96360,4.049400000000002
96361,2.9941000000000004
96362,3.0912999999999973
96363,4.373300000000003
96364,3.2735999999999996
96365,2.1940000000000017
96366,3.6721000000000004
96367,4.1530999999999985
96368,3.2118999999999978
96369,2.5530000000000004
96370,3.677800000000003
96371,2.374100000000004
96372,3.8335000000000043
96373,4.305200000000002
96374,4.0767000000000015
96375,3.432200000000002
96376,3.294000000000001
96377,2.858900000000001
96378,2.1297
96379,3.7603999999999997
96380,3.5881000000000016
96381,4.2167
96382,3.0863000000000005
96383,4.139500000000003
96384,2.9912999999999994
96385,3.8153
96386,2.897999999999999
96387,4.057800000000001
96388,3.796899999999998
96389,3.7944
96390,3.9282999999999957
96391,2.783399999999998
96392,4.285499999999995
96393,3.0192999999999977
96394,3.2371999999999987
96395,3.4888999999999992
96396,3.6100999999999988
96397,3.5815999999999963
96398,3.168300000000002
96399,3.1781999999999995
96400,3.830600000000004
96401,3.8632999999999993
96402,3.5557000000000016
96403,3.4496999999999987
96404,3.5218999999999987
96405,3.4868000000000006
96406,3.897199999999998
96407,4.0662
96408,2.7911000000000015
96409,3.9151000000000007
96410,3.639099999999998
96411,3.3321000000000023
96412,3.6867000000000023
96413,3.355800000000001
96414,2.9209999999999976
96415,3.1345000000000027
96416,3.9863000000000026
96417,3.7003999999999952
96418,4.254300000000002
96419,3.8406999999999996
96420,3.463399999999997
96421,3.994799999999996
96422,4.062200000000002
96423,3.992400000000001
96424,3.383199999999997
96425,2.619099999999997
96426,3.9748000000000006
96427,2.7804
96428,3.6139000000000014
96429,4.595799999999998
96430,3.484799999999999
96431,4.533900000000002
96432,4.0947
96433,2.7576000000000005
96434,3.536400000000002
96435,3.386300000000002
96436,3.5746999999999995
96437,4.1804999999999986
96438,3.6598000000000006
96439,2.3842000000000025
96440,4.176800000000001
96441,3.557700000000003
96442,4.152299999999999
96443,3.8113000000000024
96444,3.469099999999997
96445,3.5281999999999987
96446,4.316199999999996
96447,3.6058
96448,4.108299999999998
96449,2.9574999999999996
96450,4.065299999999998
96451,3.5689000000000006
96452,2.9154999999999998
96453,3.5448000000000013
96454,3.4812000000000025
96455,3.8595999999999964
96456,2.5084
96457,2.9180000000000006
96458,4.130300000000001
96459,4.200999999999997
96460,3.3343999999999983
96461,2.7188000000000003
96462,3.5463
96463,2.7736999999999985
96464,3.374900000000001
96465,4.146300000000001
96466,2.557199999999998
96467,3.4685000000000015
96468,3.669900000000001
96469,2.7943999999999996
96470,4.144600000000002
96471,4.717999999999997
96472,3.1486000000000023
96473,3.597300000000004
96474,2.948200000000002
96475,3.7244000000000006
96476,3.7065999999999986
96477,3.8037000000000036
96478,2.021600000000002
96479,2.7084999999999972
96480,2.579400000000003
96481,2.897200000000002
96482,3.2389999999999985
96483,3.1971000000000007
96484,3.4462999999999995
96485,1.9253000000000007
96486,3.649299999999994
96487,3.776000000000002
96488,3.516900000000003
96489,3.9934000000000003
96490,4.025199999999997
96491,2.567800000000003
96492,3.239199999999998
96493,4.252700000000003
96494,3.286
96495,3.798900000000001
96496,3.1498999999999997
96497,3.5413999999999977
96498,4.123200000000001
96499,4.3505999999999965
96500,4.562200000000005
96501,3.613400000000001
96502,4.182800000000002
96503,3.8652
96504,3.5075
96505,3.2315000000000023
96506,4.236999999999998
